"","Data","startTyg","temp_min","temp_avg","temp_max","deszcz","snieg","Jaki_dzien","Wolne","Rodzaj_opadu","Miejsce","Liczba_rowerow"
"31828",2016-11-02,2016-10-31,5.1,6.9,9.9,3,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",150
"31829",2016-11-03,2016-10-31,2.8,3.7,5.7,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",145
"31830",2016-11-04,2016-10-31,1.5,3.9,6.9,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",168
"31831",2016-11-05,2016-10-31,1.4,4.1,6.3,3.3,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",76
"31832",2016-11-06,2016-10-31,4.6,6.3,7.8,4.7,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",53
"31833",2016-11-07,2016-11-07,2.5,4.5,6.6,0,1.8,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",134
"31834",2016-11-08,2016-11-07,-0.7,1.3,4.5,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",193
"31835",2016-11-09,2016-11-07,-0.7,0.7,1.9,0,1.4,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",135
"31836",2016-11-10,2016-11-07,-0.1,1.1,3.6,0,0.7,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",145
"31837",2016-11-11,2016-11-07,-0.3,0.2,1,0,0.7,"roboczy",TRUE,"s","Żwirki i Wigury/Trojdena W",43
"31838",2016-11-12,2016-11-07,-2.9,-1.3,0.6,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",43
"31839",2016-11-13,2016-11-07,-3.8,0.3,2.3,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",38
"31840",2016-11-14,2016-11-14,-0.1,2.3,5.6,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",172
"31841",2016-11-15,2016-11-14,-1.7,0.8,3.2,0,1.5,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",170
"31842",2016-11-16,2016-11-14,0.6,3.4,5.2,0.7,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",122
"31843",2016-11-17,2016-11-14,4.4,6.3,7.8,0.3,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",148
"31844",2016-11-18,2016-11-14,4.4,7,10.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",159
"31845",2016-11-19,2016-11-14,6.2,8.2,10.8,6.8,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",38
"31846",2016-11-20,2016-11-14,5.3,8,10.9,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",77
"31847",2016-11-21,2016-11-21,6.5,8.8,13,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",195
"31848",2016-11-22,2016-11-21,3.5,5.2,9,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",184
"31849",2016-11-23,2016-11-21,1.9,4.2,7.7,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",166
"31850",2016-11-24,2016-11-21,0.7,3.2,6.3,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",153
"31851",2016-11-25,2016-11-21,-0.9,0.7,4.6,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",130
"31852",2016-11-26,2016-11-21,-1.1,1.5,6.7,0.1,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",62
"31853",2016-11-27,2016-11-21,0.2,1.6,4.5,0,1.7,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",26
"31854",2016-11-28,2016-11-28,-3.4,-1.5,0.3,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",99
"31855",2016-11-29,2016-11-28,-4.7,-0.2,1.4,0,0.3,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",99
"31856",2016-11-30,2016-11-28,-0.6,0.3,1.1,0,0.8,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",104
"31857",2016-12-01,2016-11-28,0.2,1.5,2.8,0,18.5,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",74
"31858",2016-12-02,2016-11-28,-0.5,0.7,1.8,0,0.7,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",28
"31859",2016-12-03,2016-11-28,-0.5,0.9,1.8,0,2.2,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",5
"31860",2016-12-04,2016-11-28,-0.4,0.2,1.1,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",11
"31861",2016-12-05,2016-12-05,-1.7,-0.4,2.3,0,0.4,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",70
"31862",2016-12-06,2016-12-05,-0.8,0.4,1.9,0,1,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",55
"31863",2016-12-07,2016-12-05,-5.2,-1.7,0.3,1.4,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",79
"31864",2016-12-08,2016-12-05,-2.3,5.7,8.5,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",103
"31865",2016-12-09,2016-12-05,5.3,6.6,8.3,1.2,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",86
"31866",2016-12-10,2016-12-05,7,8.2,9.3,7.2,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",14
"31867",2016-12-11,2016-12-05,4.1,6.6,9.1,0,15.7,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",11
"31868",2016-12-12,2016-12-12,-4.8,-0.6,5.6,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",80
"31869",2016-12-13,2016-12-12,-6.7,-4,-0.9,0,0.1,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",112
"31870",2016-12-14,2016-12-12,-4.8,1.5,2.3,0,2.3,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",79
"31871",2016-12-15,2016-12-12,0.4,0.8,2.4,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",75
"31872",2016-12-16,2016-12-12,-6.2,-2.9,1.4,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",88
"31873",2016-12-17,2016-12-12,-6.1,-2.3,-1.4,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",25
"31874",2016-12-18,2016-12-12,-3.2,-1.4,0,0,0.3,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",16
"31875",2016-12-19,2016-12-19,-0.3,0.6,1.6,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",84
"31876",2016-12-20,2016-12-19,0.6,1.3,2.3,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",102
"31877",2016-12-21,2016-12-19,-1.7,-0.1,1.5,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",106
"31878",2016-12-22,2016-12-19,-5.6,-2.4,0.5,0,0.6,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",92
"31879",2016-12-23,2016-12-19,-4.8,-0.3,1.5,0,0.5,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",37
"31880",2016-12-24,2016-12-19,0.2,1.4,2.1,0,3.5,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",12
"31881",2016-12-25,2016-12-19,2.1,3.5,4.1,2.3,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",13
"31882",2016-12-26,2016-12-26,3.2,7.7,9.9,1.8,0,"roboczy",TRUE,"d","Żwirki i Wigury/Trojdena W",9
"31883",2016-12-27,2016-12-26,2.8,3.7,6.9,0,3.6,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",33
"31884",2016-12-28,2016-12-26,0.2,1.8,3.9,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",57
"31885",2016-12-29,2016-12-26,-2.7,-0.6,2.2,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",65
"31886",2016-12-30,2016-12-26,-1.4,0.9,3.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",58
"31887",2016-12-31,2016-12-26,-1.4,0.8,3.8,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",24
"31888",2017-01-01,2016-12-26,-0.3,1.5,3.9,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",30
"31889",2017-01-02,2017-01-02,-1,0.9,2.9,0,0.8,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",69
"31890",2017-01-03,2017-01-02,-2.5,-0.7,0.8,0,7.1,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",60
"31891",2017-01-04,2017-01-02,0.4,1.2,2.5,0,5.4,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",25
"31892",2017-01-05,2017-01-02,-10.2,-7.1,1.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",8
"31893",2017-01-06,2017-01-02,-15.4,-13.6,-9.8,0,0,"roboczy",TRUE,"s","Żwirki i Wigury/Trojdena W",1
"31894",2017-01-07,2017-01-02,-19.3,-15.6,-10.7,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",2
"31895",2017-01-08,2017-01-02,-18.4,-12.9,-6.6,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",2
"31896",2017-01-09,2017-01-09,-12,-9.5,-4.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",6
"31897",2017-01-10,2017-01-09,-12.3,-8.3,-5.8,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",6
"31898",2017-01-11,2017-01-09,-14.3,-9.1,-3.3,0,1.6,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",3
"31899",2017-01-12,2017-01-09,-8.4,-0.6,2.5,0,1.6,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",1
"31900",2017-01-13,2017-01-09,-3.2,0.2,2.5,0,0.8,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",1
"31901",2017-01-14,2017-01-09,0.1,0.6,2.3,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",0
"31902",2017-01-15,2017-01-09,-2.7,-1,1.2,0,1.2,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",0
"31903",2017-01-16,2017-01-16,-3.4,-1,-0.1,0,0.2,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",0
"31904",2017-01-17,2017-01-16,-6.8,-2.4,-0.4,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",2
"31905",2017-01-18,2017-01-16,-11.1,-6.9,-3.8,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",1
"31906",2017-01-19,2017-01-16,-7.5,-5.8,-4.6,0,0.1,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",0
"31907",2017-01-20,2017-01-16,-4.6,-1.7,0.2,0.2,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",1
"31908",2017-01-21,2017-01-16,0.1,1,1.4,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",0
"31909",2017-01-22,2017-01-16,-0.1,0.2,1,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",0
"31910",2017-01-23,2017-01-23,-2.2,-0.7,3,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",2
"31911",2017-01-24,2017-01-23,-4,-2.6,-1.2,0,0.1,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",4
"31912",2017-01-25,2017-01-23,-1.4,0.3,1.5,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",6
"31913",2017-01-26,2017-01-23,-7.8,-4,0.5,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",8
"31914",2017-01-27,2017-01-23,-9.1,-4.4,1.5,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",10
"31915",2017-01-28,2017-01-23,-7.1,-3,1.8,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",10
"31916",2017-01-29,2017-01-23,-2.8,-1.7,0.5,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",11
"31917",2017-01-30,2017-01-30,-5.8,-2.9,1.7,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",34
"31918",2017-01-31,2017-01-30,-6.4,-3.6,0.3,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",29
"31919",2017-02-01,2017-01-30,-7.3,-3.5,-0.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",41
"31920",2017-02-02,2017-01-30,-5.4,-1,0.9,0,0.9,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",25
"31921",2017-02-03,2017-01-30,-1.4,-0.2,1.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",27
"31922",2017-02-04,2017-01-30,-3.5,-2.8,0,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",10
"31923",2017-02-05,2017-01-30,-4.2,-3.7,-3,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",5
"31924",2017-02-06,2017-02-06,-3.7,-2.8,-1.9,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",24
"31925",2017-02-07,2017-02-06,-8.3,-6.4,-2.8,0,0.6,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",9
"31926",2017-02-08,2017-02-06,-9.6,-8.9,-8,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",0
"31927",2017-02-09,2017-02-06,-9.4,-7.2,-6.2,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",3
"31928",2017-02-10,2017-02-06,-8.8,-6,-1.3,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",1
"31929",2017-02-11,2017-02-06,-10.9,-7.7,-4.3,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",2
"31930",2017-02-12,2017-02-06,-7.8,-6.2,-4.8,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",0
"31931",2017-02-13,2017-02-13,-8,-7,-4.2,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",2
"31932",2017-02-14,2017-02-13,-9.2,-5.2,-1.4,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",8
"31933",2017-02-15,2017-02-13,-7,-2.7,2.9,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",28
"31934",2017-02-16,2017-02-13,-6.4,0.6,9.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",45
"31935",2017-02-17,2017-02-13,-2.9,1.2,3.1,4.7,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",18
"31936",2017-02-18,2017-02-13,1.4,1.9,2.4,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",22
"31937",2017-02-19,2017-02-13,1.4,1.9,3.7,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",13
"31938",2017-02-20,2017-02-20,-0.4,3.3,5.8,5.6,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",42
"31939",2017-02-21,2017-02-20,4.1,6,7.5,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",62
"31940",2017-02-22,2017-02-20,1.9,5.1,8.8,8.5,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",50
"31941",2017-02-23,2017-02-20,2.7,5.1,8.3,3.7,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",61
"31942",2017-02-24,2017-02-20,-1,4.6,9.3,0,5.6,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",41
"31943",2017-02-25,2017-02-20,-2.1,0.2,2.4,0,1.8,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",22
"31944",2017-02-26,2017-02-20,-0.6,4.1,7.4,0,0.2,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",14
"31945",2017-02-27,2017-02-27,6,8.4,13.7,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",124
"31946",2017-02-28,2017-02-27,4,7.8,12.9,7.5,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",150
"31947",2017-03-01,2017-02-27,4.5,6.1,8.5,0.2,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",134
"31948",2017-03-02,2017-02-27,0.2,4.1,10.6,6.8,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",138
"31949",2017-03-03,2017-02-27,1.9,4.1,7.9,0.4,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",144
"31950",2017-03-04,2017-02-27,0.6,6.7,14.3,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",200
"31951",2017-03-05,2017-02-27,7,10.5,15.8,10.5,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",216
"31952",2017-03-06,2017-03-06,5.3,6.5,9.6,2.6,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",77
"31953",2017-03-07,2017-03-06,3.3,4.8,6.7,0.6,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",182
"31954",2017-03-08,2017-03-06,0.6,2.5,5.4,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",180
"31955",2017-03-09,2017-03-06,-1.2,2.9,6.5,0.6,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",156
"31956",2017-03-10,2017-03-06,2.5,4.5,6.2,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",192
"31957",2017-03-11,2017-03-06,0.9,3.7,5.5,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",108
"31958",2017-03-12,2017-03-06,3,4.3,6.4,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",121
"31959",2017-03-13,2017-03-13,2.7,4.1,6.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",197
"31960",2017-03-14,2017-03-13,2.6,4.6,8.7,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",296
"31961",2017-03-15,2017-03-13,0.5,6.5,12,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",271
"31962",2017-03-16,2017-03-13,3.1,5.1,9.9,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",281
"31963",2017-03-17,2017-03-13,-2.3,5,11.7,2.6,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",223
"31964",2017-03-18,2017-03-13,1.5,4,7.7,6.3,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",54
"31965",2017-03-19,2017-03-13,2.1,3.7,6.4,0,2.1,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",68
"31966",2017-03-20,2017-03-20,0.2,5.1,10.5,0.3,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",167
"31967",2017-03-21,2017-03-20,7.9,10.6,13.3,0.8,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",263
"31968",2017-03-22,2017-03-20,4.5,6.6,10.8,1.2,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",201
"31969",2017-03-23,2017-03-20,0.8,5.9,10.9,2.4,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",264
"31970",2017-03-24,2017-03-20,4.1,7.1,12.2,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",318
"31971",2017-03-25,2017-03-20,-0.8,4.3,9.1,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",144
"31972",2017-03-26,2017-03-20,1.1,4.6,9.6,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",202
"31973",2017-03-27,2017-03-27,4.3,10.1,16.4,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",492
"31974",2017-03-28,2017-03-27,6.7,10.7,16,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",462
"31975",2017-03-29,2017-03-27,2.9,10,17.3,1.5,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",363
"31976",2017-03-30,2017-03-27,5.8,7.7,10.2,0.1,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",345
"31977",2017-03-31,2017-03-27,7.7,14.2,20.6,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",465
"31978",2017-04-01,2017-03-27,7.7,14.2,22.6,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",456
"31979",2017-04-02,2017-03-27,7.2,15.5,24.3,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",507
"31980",2017-04-03,2017-04-03,6.8,16.2,18.8,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",567
"31981",2017-04-04,2017-04-03,7.1,11.8,19.4,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",679
"31982",2017-04-05,2017-04-03,6.3,13.4,20.4,2.3,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",606
"31983",2017-04-06,2017-04-03,3.5,13.3,12.5,5,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",264
"31984",2017-04-07,2017-04-03,2.1,5.8,8,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",329
"31985",2017-04-08,2017-04-03,5.3,5.5,13.9,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",328
"31986",2017-04-09,2017-04-03,1.2,9.3,11.6,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",215
"31987",2017-04-10,2017-04-10,1.8,8.2,21.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",666
"31988",2017-04-11,2017-04-10,5.6,13,17.3,0.3,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",396
"31989",2017-04-12,2017-04-10,2.2,7.1,8,6.2,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",256
"31990",2017-04-13,2017-04-10,5.8,6,11.1,1.6,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",181
"31991",2017-04-14,2017-04-10,4.4,7.7,9.7,0.6,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",156
"31992",2017-04-15,2017-04-10,5.3,6.7,11.4,1.9,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",57
"31993",2017-04-16,2017-04-10,2.6,8.3,9,0.4,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",46
"31994",2017-04-17,2017-04-17,-2.7,3.3,8.4,0,1.8,"roboczy",TRUE,"s","Żwirki i Wigury/Trojdena W",115
"31995",2017-04-18,2017-04-17,0.1,3.1,5.4,0,0.1,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",138
"31996",2017-04-19,2017-04-17,0.7,4.1,8.2,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",228
"31997",2017-04-20,2017-04-17,1.7,3.5,6.9,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",260
"31998",2017-04-21,2017-04-17,-2.6,6,10.1,1.5,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",267
"31999",2017-04-22,2017-04-17,5.4,7,10.1,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",142
"32000",2017-04-23,2017-04-17,1.6,4.8,10.2,0,0.6,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",153
"32001",2017-04-24,2017-04-24,1.5,5.8,9.9,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",321
"32002",2017-04-25,2017-04-24,4.8,11.1,18.6,3.5,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",462
"32003",2017-04-26,2017-04-24,4.7,5.5,11.1,5.7,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",220
"32004",2017-04-27,2017-04-24,3,4.9,6.8,6.2,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",268
"32005",2017-04-28,2017-04-24,4.6,5.2,6.6,10.6,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",117
"32006",2017-04-29,2017-04-24,3.7,7,12,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",151
"32007",2017-04-30,2017-04-24,4,7,10.1,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",175
"32008",2017-05-01,2017-05-01,5.4,7,13.9,0,0,"roboczy",TRUE,"s","Żwirki i Wigury/Trojdena W",263
"32009",2017-05-02,2017-05-01,4.4,9.7,12.3,2.8,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",284
"32010",2017-05-03,2017-05-01,5.8,8.4,11.1,11.6,0,"roboczy",TRUE,"d","Żwirki i Wigury/Trojdena W",131
"32011",2017-05-04,2017-05-01,9.8,8.5,17.1,7.3,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",139
"32012",2017-05-05,2017-05-01,11.1,12.5,20.8,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",362
"32013",2017-05-06,2017-05-01,14.2,15.9,24.3,1.9,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",381
"32014",2017-05-07,2017-05-01,9.6,17.5,16.8,9.7,0,"weekend",TRUE,"d","Żwirki i Wigury/Trojdena W",175
"32015",2017-05-08,2017-05-08,6,12.2,10.2,0.1,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",303
"32016",2017-05-09,2017-05-08,0.9,7.1,8.5,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",379
"32017",2017-05-10,2017-05-08,-2.2,4.2,11.3,1.2,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",337
"32018",2017-05-11,2017-05-08,5.8,5.6,12.1,0.5,0,"roboczy",FALSE,"d","Żwirki i Wigury/Trojdena W",313
"32019",2017-05-12,2017-05-08,4.1,7.9,18.6,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",543
"32020",2017-05-13,2017-05-08,8.6,12.1,21,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",477
"32021",2017-05-14,2017-05-08,8,15,21.8,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",493
"32022",2017-05-15,2017-05-15,8.9,15.4,20.2,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",637
"32023",2017-05-16,2017-05-15,12,16.4,21.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",810
"32024",2017-05-17,2017-05-15,8.5,16.2,22.1,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",780
"32025",2017-05-18,2017-05-15,10.8,18.3,24.2,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",770
"32026",2017-05-19,2017-05-15,12,19.5,25.4,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",780
"32027",2017-05-20,2017-05-15,12.7,20.4,27.1,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",541
"32028",2017-05-21,2017-05-15,13.6,16.9,22.9,0,0,"weekend",TRUE,"s","Żwirki i Wigury/Trojdena W",479
"32029",2017-05-22,2017-05-22,9.5,16.6,21.8,0,0,"roboczy",FALSE,"s","Żwirki i Wigury/Trojdena W",665
